Mois;UIC;Nom gare;Nombre de non-conformités;Nombre d'observations;Taux de conformité
2022-10;0087595736;Les Eyzies-de-Tayac-Sireuil;76;2204;96.551724138
2022-10;0087595769;Siorac-en-Périgord;456;2052;77.777777778
2022-10;0087597005;Châteauroux;693;23947;97.106109325
2022-10;0087611038;Muret;774;9976;92.241379311
2022-10;0087611301;Saint-Agne;154;3773;95.918367347
2022-10;0087611723;Baziège;252;3108;91.891891892
2022-10;0087611822;Brax - Léguevin;252;5292;95.238095239
2022-10;0087611939;Lardenne;204;1224;83.333333334
2022-10;0087612010;Montaudran;84;2268;96.296296297
2022-10;0087615161;Limoux;385;3388;88.636363637
2022-10;0087615260;Quillan;152;2508;93.93939394
2022-10;0087645481;Murat;0;1064;100.0
2022-10;0087645507;Neussargues;76;2964;97.435897436
2022-10;0087671008;Tarbes;847;29260;97.105263158
2022-10;0087671362;Saint-Pé-de-Bigorre;0;648;100.0
2022-10;0087671479;Arengosse;150;2100;92.857142858
2022-10;0087672113;Montaut Bétharram;75;1275;94.117647059
2022-10;0087672162;Assat;0;900;100.0
2022-10;0087672634;Buzy en Béarn;75;975;92.307692308
2022-10;0087672709;Ogeu-les-Bains;150;1050;85.714285715
2022-10;0087673004;Bayonne;2250;21600;89.583333334
2022-10;0087673251;Saubusse;225;2625;91.428571429
2022-10;0087673277;Saint-Vincent-de-Tyrosse;375;4875;92.307692308
2022-10;0087673285;Bénesse-Maremne;300;2475;87.878787879
2022-10;0087673459;Guéthary;225;1200;81.25
2022-10;0087673707;Ossès - Saint-Martin-d'Arrossa;75;675;88.888888889
2022-10;0087677120;Saint-Jean-de-Luz - Ciboure;2025;14700;86.224489796
2022-10;0087683102;Villeneuve-la-Guyard;225;2700;91.666666667
2022-10;0087694141;Étang-sur-Arroux;76;3268;97.674418605
2022-10;0087694307;Montchanin;228;4408;94.827586207
2022-10;0087696005;Nevers;456;24016;98.101265823
2022-10;0087696328;Moulins sur Allier;228;12768;98.214285715
2022-10;0087696336;Bessay-sur-Allier;0;1178;100.0
2022-10;0087696351;Varennes-sur-Allier;76;2736;97.222222223
2022-10;0087703975;Nîmes Pont du Gard;2442;49210;95.037593985
2022-10;0087710731;École-Valentin;75;2475;96.96969697
2022-10;0087718015;Besançon Mouillère;300;3375;91.111111112
2022-10;0087718296;Saint-Amour;76;3192;97.61904762
2022-10;0087721472;Tarare;76;3420;97.777777778
2022-10;0087722025;Lyon Perrache;228;28880;99.210526316
2022-10;0087722728;Brignais;76;2508;96.96969697
2022-10;0087723700;Sathonay - Rillieux;532;3572;85.106382979
2022-10;0087726190;Saint-Étienne Bellevue;152;3040;95.0
2022-10;0087726208;Veauche - Saint-Galmier;152;3800;96.0
2022-10;0087726331;Rive-de-Gier;76;5776;98.684210527
2022-10;0087726414;Bonson;76;2888;97.368421053
2022-10;0087726430;Saint-Romain-le-Puy;76;2052;96.296296297
2022-10;0087732008;Vichy;532;26600;98.0
2022-10;0087734269;Brioude;152;3116;95.12195122
2022-10;0087742007;Modane;532;8664;93.859649123
2022-10;0087743005;Bourg-en-Bresse;1824;25688;92.899408285
2022-10;0087745646;Thonon-les-Bains;760;9424;91.935483871
2022-10;0087745679;Évian-les-Bains;80;3280;97.56097561
2022-10;0087746008;Annecy;1140;27740;95.890410959
2022-10;0087746313;Saint-Pierre-en-Faucigny;75;1575;95.238095239
2022-10;0087746479;Saint-Gervais-les-Bains Le Fayet;228;12388;98.159509203
2022-10;0087746511;Reignier;76;1596;95.238095239
2022-10;0087747329;Moirans;152;4028;96.226415095
2022-10;0087747535;Jarrie - Vizille;152;2584;94.117647059
2022-10;0087751008;Marseille Saint-Charles;3480;37800;90.793650794
2022-10;0087751081;Marseille Blancarde;684;8512;91.964285715
2022-10;0087751370;Meyrargues;608;5852;89.610389611
2022-10;0087751719;La Pomme;76;1976;96.153846154
2022-10;0087751826;Saint-Antoine;228;1976;88.461538462
2022-10;0087753004;Miramas;308;14322;97.849462366
2022-10;0087753285;Pas des Lanciers;0;2772;100.0
2022-10;0087753426;Rassuen;0;1463;100.0
2022-10;0087753491;Croix Sainte;0;1232;100.0
2022-10;0087753509;Martigues;462;6314;92.68292683
2022-10;0087753574;La Redonne Ensuès;0;1848;100.0
2022-10;0087753582;Niolon;0;1771;100.0
2022-10;0087755215;Saint-Cyr Les Lecques - La Cadière;532;6384;91.666666667
2022-10;0087755231;Ollioules - Sanary-sur-Mer;684;8056;91.509433963
2022-10;0087755355;Cuers - Pierrefeu;76;1368;94.444444445
2022-10;0087755363;Puget-Ville;0;1444;100.0
2022-10;0087755371;Carnoules;380;5776;93.421052632
2022-10;0087755397;Gonfaron;0;1368;100.0
2022-10;0087756494;Menton Garavan;231;4158;94.444444445
2022-10;0087757567;Anthéor Cap Roux;308;2002;84.615384616
2022-10;0087757583;Théoule-sur-Mer;260;4030;93.548387097
2022-10;0087759290;Picon Busserine;0;2052;100.0
2022-10;0087761650;Romans - Bourg-de-Péage;152;4180;96.363636364
2022-10;0087761783;Crest;76;2508;96.96969697
2022-10;0087763466;Embrun;608;5320;88.571428572
2022-10;0087763755;Laragne-Montéglin;152;3496;95.652173914
2022-10;0087765008;Avignon Centre;4028;47044;91.437802908
2022-10;0087765420;Morières-lès-Avignon;0;1596;100.0
2022-10;0087773002;Montpellier Saint-Roch;2695;57904;95.345744681
2022-10;0087775106;Uchaud;102;2244;95.454545455
2022-10;0087775130;Gallargues-le-Montueux;102;2244;95.454545455
2022-10;0087775221;Chamborigaud;77;1463;94.736842106
2022-10;0087775247;La Levade;102;1734;94.117647059
2022-10;0087775288;Alès;308;19404;98.412698413
2022-10;0087775361;Saint-Geniès-de-Malgoirès;204;3162;93.548387097
2022-10;0087775379;Fons - Saint-Mamert;102;2652;96.153846154
2022-10;0087775791;Générac;0;1232;100.0
2022-10;0087775825;Le Cailar;77;1155;93.333333334
2022-10;0087781005;Béziers;1064;30172;96.473551638
2022-10;0087781104;Narbonne;988;34352;97.123893806
2022-10;0087781609;Bédarieux;304;3876;92.156862746
2022-10;0087783282;Marvejols;136;2992;95.454545455
2022-10;0087783324;Banassac - La Canourgue;0;1496;100.0
2022-10;0087783431;Saint-Rome-de-Cernon;0;2788;100.0
2022-10;0087783605;Mende;68;4080;98.333333334
2022-10;0087784173;Rivesaltes;152;3116;95.12195122
2022-10;0087784264;Port-Vendres;76;1824;95.833333334
2022-10;0087784660;Ria-Sirach;0;608;100.0
2022-10;0087784751;Thuès Carença;0;488;100.0
2022-10;0087784850;Sainte-Léocadie;0;488;100.0
2022-11;0087141036;Foug;0;1152;100.0
2022-11;0087141051;Fontenoy-sur-Moselle;0;1080;100.0
2022-11;0087141150;Lunéville;156;5382;97.101449276
2022-11;0087141796;Marbache;72;1656;95.652173914
2022-11;0087144006;Épinal;917;37597;97.56097561
2022-11;0087144014;Saint-Dié-des-Vosges;616;6930;91.111111112
2022-11;0087144279;Vittel;231;4851;95.238095239
2022-11;0087144642;Étival-Clairefontaine;385;9471;95.93495935
2022-11;0087172080;Revin;532;12084;95.597484277
2022-11;0087172130;Givet;760;17936;95.762711865
2022-11;0087172155;Mohon;208;8112;97.435897436
2022-11;0087175000;Saint-Dizier;836;15428;94.581280789
2022-11;0087184002;Belfort;1064;24928;95.731707318
2022-11;0087185009;Vesoul;138;5336;97.413793104
2022-11;0087185629;Aillevillers;63;1890;96.666666667
2022-11;0087191106;Maizières-lès-Metz;156;4836;96.774193549
2022-11;0087191684;Auboué;48;816;94.117647059
2022-11;0087192070;Metz Nord;150;1950;92.307692308
2022-11;0087192229;Sanry-sur-Nied;48;720;93.333333334
2022-11;0087192435;Onville;0;1650;100.0
2022-11;0087192468;Pagny-sur-Moselle;525;11025;95.238095239
2022-11;0087192666;Conflans - Jarny;231;10857;97.872340426
2022-11;0087193250;Béning;228;6764;96.629213484
2022-11;0087212027;Strasbourg;836;49476;98.310291859
2022-11;0087213660;Kurtzenhouse;0;2528;100.0
2022-11;0087214106;Ebersheim;75;1125;93.333333334
2022-11;0087214148;Erstein;385;4235;90.90909091
2022-11;0087214635;Urmatt;76;2356;96.774193549
2022-11;0087271007;Paris Gare du Nord;5092;108452;95.304835319
2022-11;0087271577;Nanteuil-le-Haudouin;0;2052;100.0
2022-11;0087276113;Chantilly - Gouvieux;616;6468;90.476190477
2022-11;0087276782;Noyon;154;6006;97.435897436
2022-11;0087278259;Mérignac Arlac;150;2625;94.285714286
2022-11;0087281006;Dunkerque;228;20672;98.897058824
2022-11;0087286518;Seclin;380;6080;93.75
2022-11;0087286864;Ascq;0;2432;100.0
2022-11;0087295006;Maubeuge;304;8208;96.296296297
2022-11;0087295014;Jeumont;0;4864;100.0
2022-11;0087295220;Le Cateau-Cambrésis;77;2541;96.96969697
2022-11;0087296244;Busigny;154;6930;97.777777778
2022-11;0087300863;Besançon Franche-Comté TGV;285;6745;95.774647888
2022-11;0087313072;Albert;231;8624;97.321428572
2022-11;0087313668;Méru;0;9856;100.0
2022-11;0087313759;Abancourt;152;15504;99.019607844
2022-11;0087317065;Étaples - Le Touquet;248;15376;98.387096775
2022-11;0087317222;Hesdin;0;2166;100.0
2022-11;0087317339;Marquise - Rinxent;248;16864;98.529411765
2022-11;0087317586;Boulogne-sur-Mer;228;11856;98.076923077
2022-11;0087343319;Raismes;344;3010;88.571428572
2022-11;0087345223;Leforest;228;7980;97.142857143
2022-11;0087353599;Saint-Martin du Touch;68;1496;95.454545455
2022-11;0087384008;Paris Saint-Lazare;2964;54796;94.590846048
2022-11;0087391003;Paris Montparnasse;5168;115748;95.535128037
2022-11;0087393702;Massy TGV;740;26566;97.21448468
2022-11;0087396283;Saint-Mars-la-Brière;0;1292;100.0
2022-11;0087411017;Rouen Rive Droite;1292;22876;94.352159469
2022-11;0087413385;Yvetot;1026;12768;91.964285715
2022-11;0087415604;Vernon - Giverny;858;25974;96.696696697
2022-11;0087437806;Aytré Plage;154;1386;88.888888889
2022-11;0087439554;Vitrolles Aéroport Marseille Provence;0;7238;100.0
2022-11;0087444265;Lisieux;1596;28424;94.385026738
2022-11;0087444299;Bernay;456;10336;95.588235295
2022-11;0087444562;Surdon;112;1176;90.476190477
2022-11;0087444711;Alençon;171;2337;92.68292683
2022-11;0087448001;Flers;114;1995;94.285714286
2022-11;0087471003;Rennes;2496;46488;94.630872484
2022-11;0087471177;Pléchâtel;77;1617;95.238095239
2022-11;0087473165;Belle-Isle - Bégard;90;1620;94.444444445
2022-11;0087474098;Quimper;1235;38855;96.821515893
2022-11;0087481002;Nantes;3116;47956;93.50237718
2022-11;0087481168;Le Cellier;152;1748;91.304347827
2022-11;0087481184;Oudon;152;2736;94.444444445
2022-11;0087481192;Ancenis;380;4560;91.666666667
2022-11;0087481390;Challans;0;2052;100.0
2022-11;0087481705;Saint-Nazaire;1444;30476;95.261845387
2022-11;0087481838;Savenay;304;5396;94.366197184
2022-11;0087481846;Pontchâteau;152;2964;94.871794872
2022-11;0087484303;Cholet;304;6688;95.454545455
2022-11;0087484329;Savennières - Béhuard;0;1976;100.0
2022-11;0087485193;Aigrefeuille le Thou;154;1771;91.304347827
2022-11;0087485250;Mauzé-sur-le-Mignon;237;1501;84.210526316
2022-11;0087485300;Niort;2541;30646;91.708542714
2022-11;0087485342;Beauvoir-sur-Niort;0;1155;100.0
2022-11;0087485359;Prissé-la-Charrière;79;553;85.714285715
2022-11;0087485540;Lusignan;154;1540;90.0
2022-11;0087486894;Torfou-Sèvremoine;0;2508;100.0
2022-11;0087487249;Bressuire;308;3850;92.0
2022-11;0087491001;Saintes;770;14399;94.652406418
2022-11;0087491258;Villeneuve-la-Comtesse;158;553;71.428571429
2022-11;0087491282;Sainte-Eulalie - Carbon-Blanc;0;1575;100.0
2022-11;0087571000;Tours;1386;49665;97.209302326
2022-11;0087575118;Les Ormes;0;1078;100.0
2022-11;0087575126;Dangé-Saint-Romain;0;1155;100.0
2022-11;0087575175;Naintré;0;1264;100.0
2022-11;0087575274;Ligugé;0;1386;100.0
2022-11;0087575480;Montmorillon;0;5236;100.0
2022-11;0087581736;Bruges;225;1500;85.0
2022-11;0087581850;Bassens;75;2400;96.875
2022-11;0087582536;Ychoux;300;5925;94.936708861
2022-11;0087582684;Cadaujac;225;2775;91.891891892
2022-11;0087582726;Arbanats;75;2550;97.05882353
2022-11;0087583674;Montmoreau;154;1078;85.714285715
2022-11;0087584052;Libourne;225;17325;98.701298702
2022-11;0087584136;Castillon-la-Bataille;460;4140;88.888888889
2022-11;0087584466;Mauzac-et-Grand-Castang;76;988;92.307692308
2022-11;0087584615;Saint-Seurin-sur-l'Isle;77;2772;97.222222223
2022-11;0087584722;Saint-Sulpice - Izon;72;1224;94.117647059
2022-11;0087584730;Saint-Loubès;0;1065;100.0
2022-11;0087586008;Agen;1200;22950;94.771241831
2022-11;0087586438;Penne-d'Agenais;76;3116;97.56097561
2022-11;0087586545;Marmande;375;9600;96.09375
2022-11;0087586651;Tonneins;300;5550;94.594594595
2022-11;0087590828;Sucé-sur-Erdre;0;2356;100.0
2022-11;0087592022;Limoges Montjovis;0;943;100.0
2022-11;0087592121;Eymoutiers Vassivière;123;1353;90.90909091
2022-11;0087592691;Saint-Brice-sur-Vienne;0;656;100.0
2022-11;0087592725;Nexon;41;1435;97.142857143
2022-11;0087592808;La Meyze;0;656;100.0
2022-11;0087594234;Allassac;123;1312;90.625
2022-11;0087594481;Cornil;0;656;100.0
2022-11;0087595264;Saint-Léon-sur-l'Isle;76;1140;93.333333334
2022-11;0087595702;Les Versannes;0;760;100.0
2022-11;0087595728;Mauzens-et-Miremont;0;512;100.0
2022-11;0087595736;Les Eyzies-de-Tayac-Sireuil;0;2204;100.0
2022-11;0087595751;Le Buisson-de-Cadouin;76;1976;96.153846154
2022-11;0087597005;Châteauroux;539;24101;97.763578275
2022-11;0087597708;Busseau sur Creuse;41;902;95.454545455
2022-11;0087611061;Carbonne;0;756;100.0
2022-11;0087611434;Lacourtensourt;84;2604;96.774193549
2022-11;0087611467;Colomiers;1771;10780;83.571428572
2022-11;0087611764;Aubiet;255;1275;80.0
2022-11;0087611848;Montrabé;168;3024;94.444444445
2022-11;0087613000;Cahors;308;11550;97.333333334
2022-11;0087615286;Carcassonne;304;20444;98.513011153
2022-11;0087618116;Pins-Justaret;430;3096;86.111111112
2022-11;0087641001;Montluçon;228;11400;98.0
2022-11;0087645473;Le Lioran;76;1140;93.333333334
2022-11;0087671339;Lourdes;385;24409;98.422712934
2022-11;0087672212;Artix;129;4773;97.297297298
2022-11;0087672253;Orthez;375;3750;90.0
2022-11;0087672337;Peyrehorade;75;2250;96.666666667
2022-11;0087672774;Bedous;75;1200;93.75
2022-11;0087673293;Labenne;150;2925;94.871794872
2022-11;0087673400;Biarritz;675;23175;97.087378641
2022-11;0087673616;Villefranque;0;675;100.0
2022-11;0087673624;Ustaritz Jatxou;150;1200;87.5
2022-11;0087673699;Bidarray Pont Noblia;225;375;40.0
2022-11;0087673707;Ossès - Saint-Martin-d'Arrossa;75;525;85.714285715
2022-11;0087683136;Pont-sur-Yonne;450;3075;85.365853659
2022-11;0087686006;Paris Gare de Lyon;4134;71682;94.232861807
2022-11;0087696328;Moulins sur Allier;152;6232;97.56097561
2022-11;0087713008;Dijon Porte Neuve;152;2584;94.117647059
2022-11;0087718239;Lons-le-Saunier;228;9120;97.5
2022-11;0087718320;Saint-Vit;75;2325;96.774193549
2022-11;0087718460;Baume-les-Dames;75;2400;96.875
2022-11;0087718577;Gilley;75;1950;96.153846154
2022-11;0087721332;Villefranche-sur-Saône;836;5320;84.285714286
2022-11;0087721472;Tarare;380;3952;90.384615385
2022-11;0087721506;Ecully - Tassin;304;2736;88.888888889
2022-11;0087722652;Saint-Clair - Les Roches;304;3724;91.836734694
2022-11;0087723197;Lyon Part Dieu;5852;46588;87.438825449
2022-11;0087723494;Saint-André-le-Gaz;380;5016;92.424242425
2022-11;0087723700;Sathonay - Rillieux;608;4408;86.206896552
2022-11;0087725895;Échirolles;152;2204;93.103448276
2022-11;0087726000;Saint-Étienne Châteaucreux;760;28272;97.311827957
2022-11;0087726208;Veauche - Saint-Galmier;152;3800;96.0
2022-11;0087726331;Rive-de-Gier;228;5700;96.0
2022-11;0087742361;Saint-Michel - Valloire;456;9120;95.0
2022-11;0087743351;Nurieux-Volognat;304;3876;92.156862746
2022-11;0087743633;Saint-Claude;76;2660;97.142857143
2022-11;0087745000;Bellegarde;1292;30020;95.696202532
2022-11;0087746206;Pringy;75;1050;92.857142858
2022-11;0087746370;Cluses;532;11248;95.270270271
2022-11;0087746511;Reignier;228;1596;85.714285715
2022-11;0087746784;Chamonix-Mont-Blanc;0;7600;100.0
2022-11;0087747287;Voiron;304;11552;97.368421053
2022-11;0087747329;Moirans;456;4028;88.679245284
2022-11;0087751081;Marseille Blancarde;684;8512;91.964285715
2022-11;0087751321;Manosque - Gréoux-les-Bains;380;5928;93.58974359
2022-11;0087751602;L'Estaque;385;3003;87.17948718
2022-11;0087753004;Miramas;0;13783;100.0
2022-11;0087753202;Saint-Chamas;231;2310;90.0
2022-11;0087753418;Istres;385;5159;92.537313433
2022-11;0087753731;Lamanon;152;1216;87.5
2022-11;0087755223;Bandol;228;5624;95.945945946
2022-11;0087755405;Le Luc - Le Cannet;152;2812;94.594594595
2022-11;0087756346;Saint-Laurent-du-Var;1925;14630;86.842105264
2022-11;0087756379;Beaulieu-sur-Mer;385;10087;96.183206107
2022-11;0087756387;Èze;231;3850;94.0
2022-11;0087756395;Cap-d'Ail;77;3157;97.56097561
2022-11;0087756494;Menton Garavan;385;4081;90.566037736
2022-11;0087757526;Saint-Raphaël;4389;57288;92.338709678
2022-11;0087757542;Le Dramont;231;1925;88.0
2022-11;0087761163;Tain-l'Hermitage - Tournon;152;4028;96.226415095
2022-11;0087761759;Tullins Fures;152;3116;95.12195122
2022-11;0087763607;Briançon;456;6004;92.405063292
2022-11;0087763722;Serres;760;3876;80.392156863
2022-11;0087765453;Le Thor;76;1368;94.444444445
2022-11;0087765503;Cavaillon;76;4560;98.333333334
2022-11;0087773424;Lunel-Viel;408;1836;77.777777778
2022-11;0087775114;Vergèze - Codognan;306;4692;93.47826087
2022-11;0087775130;Gallargues-le-Montueux;102;2244;95.454545455
2022-11;0087775817;Vauvert;154;3619;95.744680852
2022-11;0087781534;Montpaon;68;952;92.857142858
2022-11;0087781542;Ceilhes - Roqueredonde;0;1156;100.0
2022-11;0087781575;Lunas;0;630;100.0
2022-11;0087781609;Bédarieux;152;3420;95.555555556
2022-11;0087783001;Millau;204;7752;97.368421053
2022-11;0087783290;Chirac;0;1224;100.0
2022-11;0087783365;Sévérac-d'Aveyron;68;3808;98.214285715
2022-11;0087783514;Les Salelles;0;816;100.0
2022-11;0087784157;Salses-le-Château;152;1444;89.473684211
2022-11;0087784173;Rivesaltes;228;3116;92.68292683
2022-11;0087784660;Ria-Sirach;0;608;100.0
2022-11;0087784736;Nyer;0;488;100.0
2022-11;0087784785;Planès;0;488;100.0
2022-11;0087784827;Estavar;0;488;100.0
2022-11;0087784843;Err;0;488;100.0
2022-11;0087784850;Sainte-Léocadie;0;488;100.0
2022-12;0087141085;Champigneulles;72;1728;95.833333334
2022-12;0087141150;Lunéville;468;8268;94.339622642
2022-12;0087141796;Marbache;72;1584;95.454545455
2022-12;0087144451;Remiremont;0;8374;100.0
2022-12;0087147322;Meuse TGV;693;25564;97.289156627
2022-12;0087171512;Dormans;154;5236;97.05882353
2022-12;0087172254;Sedan;836;31388;97.336561744
2022-12;0087174003;Châlons-en-Champagne;608;23484;97.411003237
2022-12;0087175042;Bar-le-Duc;77;4774;98.387096775
2022-12;0087182568;Thann;59;10561;99.441340783
2022-12;0087191130;Uckange;200;1400;85.714285715
2022-12;0087191692;Homécourt;0;720;100.0
2022-12;0087191742;Gandrange - Amnéville;231;2618;91.176470589
2022-12;0087192039;Metz;1596;49400;96.76923077
2022-12;0087192203;Peltre;0;720;100.0
2022-12;0087192211;Courcelles-sur-Nied;48;768;93.75
2022-12;0087192237;Rémilly;945;3105;69.565217392
2022-12;0087192427;Novéant-sur-Moselle;0;2052;100.0
2022-12;0087192658;Baroncourt;96;1920;95.0
2022-12;0087192666;Conflans - Jarny;308;15400;98.0
2022-12;0087193276;Hombourg-Haut;0;816;100.0
2022-12;0087194001;Longwy;1155;17710;93.47826087
2022-12;0087212225;Saverne;385;16401;97.65258216
2022-12;0087212415;Roppenheim;101;2828;96.428571429
2022-12;0087212431;Seltz;80;2240;96.428571429
2022-12;0087213660;Kurtzenhouse;237;2528;90.625
2022-12;0087213686;Hoerdt;78;2574;96.96969697
2022-12;0087214056;Sélestat;1216;20748;94.13919414
2022-12;0087215079;Réding;75;2250;96.666666667
2022-12;0087223263;Lille Europe;532;23712;97.756410257
2022-12;0087271593;Crépy-en-Valois;154;5852;97.368421053
2022-12;0087276113;Chantilly - Gouvieux;462;6468;92.857142858
2022-12;0087276279;Orry-la-Ville - Coye;231;5698;95.945945946
2022-12;0087276329;Pont-Sainte-Maxence;231;5236;95.588235295
2022-12;0087276725;Chambly;0;12320;100.0
2022-12;0087281071;Calais - Fréthun;1140;48640;97.65625
2022-12;0087286146;Armentières;304;2964;89.743589744
2022-12;0087286849;Lesquin;684;5016;86.363636364
2022-12;0087286864;Ascq;0;4864;100.0
2022-12;0087295048;Fourmies;228;9120;97.5
2022-12;0087296012;Laon;546;12636;95.679012346
2022-12;0087296244;Busigny;308;6930;95.555555556
2022-12;0087300863;Besançon Franche-Comté TGV;570;14345;96.026490067
2022-12;0087313510;Beauvais;308;14630;97.894736843
2022-12;0087317339;Marquise - Rinxent;248;11408;97.826086957
2022-12;0087317362;Abbeville;462;8624;94.642857143
2022-12;0087342139;Nœux-les-Mines;0;1672;100.0
2022-12;0087342543;Calonne-Ricouart;0;1748;100.0
2022-12;0087343319;Raismes;258;3010;91.428571429
2022-12;0087343459;Denain;144;2208;93.47826087
2022-12;0087345447;Aubigny-au-Bac;0;1100;100.0
2022-12;0087345561;Caudry;1216;4864;75.0
2022-12;0087396325;La Ferté-Bernard;76;1444;94.736842106
2022-12;0087396606;Château-du-Loir;152;2432;93.75
2022-12;0087411173;Elbeuf - Saint-Aubin;152;3952;96.153846154
2022-12;0087411249;Maromme;912;8436;89.18918919
2022-12;0087411256;Malaunay - Le Houlme;912;7638;88.059701493
2022-12;0087413013;Le Havre;608;19532;96.887159534
2022-12;0087415620;Gaillon - Aubevoye;456;7296;93.75
